,SURFRAD_GHI,AURA_NO2,AURA_O3,MERRA2_ALBEDO,MERRA2_CLDTOT,MERRA2_TAUTOT,MERRA2_TQV,MERRA2_TO3,MERRA2_PS,MERRA2_TOTSCATAU,MERRA2_TOTEXTTAU,MERRA2_TOTANGSTR,GOES_TPW,GOES_LSA,GOES_AOD
2023-07-10 06:45:00,14.387111816406248,0.1860676540438174,344.9865497076576,0.2214556634426117,0.1893463134765625,4.7255860567092896,29.561448097229004,360.478141784668,96639.109375,0.2590726539492607,0.270549539476633,1.426542729139328,25.804966841977773,0.2347647525223055,1.3810240472634887
2023-07-10 06:50:00,16.983555908203122,0.1862188824392914,344.92570048963165,0.2192685306072235,0.1832071940104166,4.57812515894572,29.49640719095866,360.5578206380208,96642.83333333331,0.2561739285786946,0.267667755484581,1.427011489868164,25.716522723918445,0.23453656440737924,2.23178749007178
2023-07-10 06:55:00,14.55177795410156,0.1863701108347654,344.8648512716058,0.2170813977718353,0.1770680745442708,4.430664261182149,29.431366284688316,360.6374994913737,96646.55729166669,0.2532752032081286,0.2647859714925289,1.427480250597,25.579266511497863,0.23430837629245305,3.52355144369344
2023-07-10 07:00:00,16.96588897705078,0.1865213392302394,344.8040020535799,0.2148942649364471,0.170928955078125,4.283203363418579,29.36632537841797,360.71717834472656,96650.28125,0.2503764778375625,0.2619041875004768,1.4279490113258362,25.539331856277265,0.2340801881775268,2.484539682386569
2023-07-10 07:05:00,24.41294448852539,0.1866725676257134,344.743152835554,0.2127071321010589,0.1647898356119791,4.135742465655009,29.301284472147625,360.7968571980794,96654.00520833331,0.2474777524669965,0.2590224035084247,1.4284177720546722,25.616289569741625,0.2338520000626006,4.3268141712226775
2023-07-10 07:10:00,23.566472244262695,0.1868237960211874,344.68230361752813,0.2105199992656707,0.1586507161458333,3.988281567891439,29.23624356587728,360.8765360514323,96657.72916666669,0.2445790270964304,0.2561406195163727,1.4288865327835083,25.46998318540529,0.23362381194767434,2.99820695748302
2023-07-10 07:15:00,20.96323612213135,0.1869750244166614,344.6214543995022,0.2083328664302826,0.1525115966796875,3.8408206701278687,29.171202659606934,360.9562149047852,96661.453125,0.2416803017258644,0.2532588355243206,1.4293552935123444,25.696152864849523,0.23339562383274812,4.401064506947955
2023-07-10 07:20:00,21.261618061065676,0.1871262528121354,344.5606051814763,0.2061457335948944,0.1463724772135416,3.693359772364299,29.10616175333659,361.035893758138,96665.17708333331,0.2387815763552983,0.2503770515322685,1.4298240542411804,25.79183250870465,0.2331674357178219,1.8350182840240228
2023-07-10 07:25:00,26.76080903053284,0.1872774812076094,344.49975596345047,0.2039586007595062,0.1402333577473958,3.5458988746007285,29.04112084706624,361.1155726114909,96668.90104166669,0.2358828509847323,0.2474952675402164,1.4302928149700165,25.69500890037195,0.23293924760289567,3.571998704287392
2023-07-10 07:30:00,53.73040451526642,0.1874287096030834,344.43890674542456,0.201771467924118,0.13409423828125,3.398437976837158,28.9760799407959,361.19525146484375,96672.625,0.2329841256141662,0.2446134835481643,1.4307615756988523,25.638350714716545,0.23271105948796944,1.4364969888023498
2023-07-10 07:35:00,83.36520225763321,0.1875799379985574,344.37805752739865,0.2001794303456942,0.1293818155924479,3.280192494392395,28.94426663716634,361.2187881469727,96676.10611979169,0.2312624342739582,0.2428658095498879,1.4305615425109863,25.603549764386965,0.23248287137304322,2.7117931548571064
